32729442,493266463
32729442,492568945
32729442,30706856
32729442,42171991
32729442,25734277
32729442,19843630
32729442,104070525
32729442,246677519
32729442,2919151
32729442,661403
32729442,246033684
32729442,15865878
32729442,13787402
32729442,128292609
32729442,1344951
32729442,21581503
32729442,367297219
32729442,11107172
32729442,46959037
32729442,224896427
32729442,373682248
32729442,194399316
32729442,229910053
32729442,19939208
32729442,315718020
32729442,31035336
32729442,174740894
32729442,1833561
32729442,17042078
32729442,18089292
32729442,23760311
32729442,21218554
32729442,320268880
32729442,26000689
32729442,22272053
32729442,9534522
32729442,19256096
32729442,12819112
32729442,16303106
32729442,32372834
32729442,15808647
32729442,28583197
32729442,18955413
32729442,196877476
32729442,192679212
32729442,62549025
32729442,19767193
32729442,15104164
32729442,21611239
32729442,15125585
32729442,15154811
32729442,23962323
32729442,14647570
32729442,135316691
32729442,15143478
32729442,15492359
32729442,19658826
32729442,14085070
32729442,15862891
32729442,8963722
32729442,1435461
32729442,621573
15160540,426509606
15160540,226571318
15160540,4044061
15160540,14817871
15160540,700746896680161300
15160540,1546977270
15160540,12014302
15160540,817177922192736300
15160540,788106389243781100
15160540,190238907
15160540,2424151074
15160540,17747818
15160540,3729520335
15160540,16614440
15160540,19803953
15160540,4509741
15160540,103989154
15160540,57571700
15160540,976620343
15160540,2741029178
15160540,547871798
15160540,16330659
15160540,307733133
15160540,29749354
15160540,1131850758
15160540,32729442
15160540,264501255
15160540,17163609
15160540,2742636202
15160540,16061930
15160540,14839109
15160540,10716662
15160540,146175976
15160540,14174897
15160540,437479436
15160540,33786195
15160540,571202103
15160540,582161546
15160540,7966972
15160540,1384800560
15160540,19968025
15160540,166304741
15160540,216098950
15160540,92116069
15160540,7622782
15160540,27047369
15160540,415906140
15160540,1833561
15160540,765548
15160540,16174436
15160540,122724789
15160540,579299426
15160540,117539435
15160540,240555156
15160540,14660532
15160540,33964198
15160540,564089684
15160540,553729228
15160540,76732293
15160540,136658155
15160540,870204174
15160540,315382048
15160540,40007653
15160540,919294448
15160540,63859619
15160540,833373624
15160540,29354944
15160540,70478255
15160540,788363167
15160540,19202628
15160540,3183721
15160540,178649929
15160540,755373
15160540,39108132
15160540,17427564
15160540,59268383
15160540,12551552
15160540,18341734
15160540,8143682
15160540,104246788
15160540,21457289
15160540,32807399
15160540,166008261
15160540,1314101
15160540,19188700
15160540,214272214
15160540,56341402
15160540,26000689
15160540,14650130
15160540,20963651
15160540,14131652
15160540,9286242
15160540,250831420
15160540,15649207
15160540,43652382
15160540,48934428
15160540,14065835
15160540,93782410
15160540,93476253
15160540,17268874
15160540,10587552
15160540,14706139
15160540,16184875
15160540,63511763
15160540,2729061
15160540,16129526
15160540,3094891
15160540,12565032
15160540,80730160
15160540,691353
15160540,784078
15160540,8960202
15160540,19819769
15160540,11388132
15160540,10204352
15160540,5274241
15160540,1051171
15160540,16629994
15160540,5415182
15160540,2329921
15160540,16644070
15160540,16910050
15160540,78834227
15160540,80375104
15160540,75641981
15160540,15103075
15160540,65375759
15160540,116297274
15160540,9271782
15160540,80750540
15160540,41841330
15160540,19920203
15160540,1039531
15160540,84351228
15160540,382393
15160540,15045590
15160540,1290351
15160540,9964362
15160540,570503
15160540,17595439
15160540,5388852
15160540,26601529
15160540,24811237
15160540,24411159
15160540,11086372
15160540,15659409
15160540,37213193
15160540,16147557
15160540,30280962
15160540,633
15160540,15336340
15160540,2384071
15160540,152143
15160540,13725202
15160540,8381682
15160540,6141832
15160540,14659447
15160540,5491
5491,14839109
5491,79923701
5491,16629994
5491,23578176
5491,1039531
5491,10350
5491,108977933
5491,1536791610
5491,822215679726100500
5491,5943622
5491,17997789
5491,15421904
5491,14120215
5491,247943631
5491,29749354
5491,6334772
5491,823957466
5491,930061
5491,795649
5491,9541832
5491,62531754
5491,10716662
5491,56341402
5491,152143
5491,15379361
5491,661403
5491,12014302
5491,14834340
5491,2195241
5491,20963651
5491,870204174
5491,214272214
5491,579299426
5491,10587552
5491,5388852
5491,398500188
5491,12
5491,2384071
5491,18341734
5491,36653441
5491,95978500
5491,8143682
5491,16129526
5491,10204352
5491,17797390
5491,14659447
5491,18463930
5491,422
5491,13982132
5491,2970511
5491,765548
5491,1290351
5491,19819769
5491,15463062
5491,19920203
5491,3452911
5491,15166546
5491,22197926
5491,21457289
5491,5274241
5491,80730160
5491,9964362
5491,18805477
5491,15414807
5491,20749410
5491,16807355
5491,8960202
5491,24811237
5491,16184875
5491,80375104
5491,43652382
5491,4509741
5491,9271782
5491,3094891
5491,17131720
5491,6883122
5491,26000689
5491,150185852
5491,759249
5491,136658155
5491,17427564
5491,70478255
5491,19202628
5491,3475
5491,2329921
5491,3013951
5491,15160540
5491,879521
5491,16644070
5491,16147557
5491,16061930
5491,1314101
5491,6141832
5491,4711
5491,1305941
5491,570503
5491,784078
5491,5017
5491,5699
5491,761975
5491,36823
490363356,15862891
490363356,206255645
490363356,19402238
490363356,258847118
490363356,32372834
490363356,487833518
490363356,700746896680161300
490363356,2280718796
490363356,2805421915
490363356,788363167
29354944,3092760197
29354944,529140270
29354944,14634731
29354944,372760774
29354944,1075114165
29354944,56341402
29354944,582161546
29354944,157466475
29354944,116630713
29354944,587999163
29354944,29757971
29354944,473315786
29354944,109303284
29354944,788363167
29354944,326405840
29354944,370696063
29354944,21097230
29354944,521906763
29354944,525785424
29354944,110050273
29354944,282778510
29354944,7622782
29354944,184543773
29354944,59541594
29354944,9541832
29354944,15174665
29354944,145029005
29354944,65375759
29354944,16174436
29354944,20963651
29354944,15463062
29354944,1126671
29354944,15810838
29354944,14174897
29354944,84653850
29354944,14706139
29354944,33786195
29354944,77810367
29354944,67217568
29354944,2919151
29354944,69133574
29354944,63511763
29354944,39281968
29354944,6883122
29354944,818340
29354944,54751981
29354944,18663556
8143682,822215679726100500
8143682,25073877
8143682,14065835
8143682,1493423918
8143682,37213193
8143682,17354555
8143682,36653441
8143682,20963651
8143682,17163609
8143682,1891806212
8143682,450842550
8143682,3034214643
8143682,788363167
8143682,27403471
8143682,2335431
8143682,16174436
8143682,229910053
8143682,48008938
8143682,216939636
8143682,582161546
8143682,1704085728
8143682,405124125
8143682,264501255
8143682,529438517
8143682,17131720
8143682,398500188
8143682,43652382
8143682,628431113
8143682,247943631
8143682,17006157
8143682,579299426
8143682,19819769
8143682,18805477
8143682,10587552
8143682,26601529
8143682,5274241
8143682,765548
8143682,56341402
8143682,14659447
8143682,14839109
8143682,15160540
8143682,16061930
8143682,78729443
8143682,1536811
8143682,12551552
8143682,214272214
8143682,1314101
8143682,26000689
8143682,103989154
8143682,17427564
8143682,21457289
8143682,5988062
8143682,5491
8143682,9271782
8143682,3013951
8143682,33838201
8143682,17751344
8143682,2329921
214272214,788363167
214272214,77764733
214272214,16892481
214272214,5694822
214272214,487833518
214272214,807365647
214272214,19402238
214272214,14761795
214272214,12014302
214272214,706800925394997200
214272214,50393960
214272214,700746896680161300
214272214,254497239
214272214,214653213
214272214,3729520335
214272214,2364445033
214272214,788106389243781100
214272214,384238210
214272214,160651698
214272214,2167059661
214272214,749963
214272214,10778572
214272214,970207298
214272214,3270678680
214272214,712016577567264800
214272214,14066472
214272214,63859619
214272214,49976458
214272214,101561169
214272214,16330659
214272214,2916305152
214272214,39108132
214272214,57140128
214272214,104246788
214272214,355774354
214272214,2805421915
214272214,3034214643
214272214,18247347
214272214,20023987
214272214,500364862
214272214,632724692
214272214,1546977270
214272214,22979111
214272214,2459490150
214272214,1330457336
214272214,1339835893
214272214,108977933
214272214,1493423918
214272214,2914186151
214272214,87223459
214272214,16977293
214272214,59728556
214272214,870204174
214272214,1322412710
214272214,2232849258
214272214,77712285
214272214,1376401838
214272214,10716662
214272214,422
214272214,19939208
214272214,246033684
214272214,485109912
214272214,111416652
214272214,243804207
214272214,16047639
214272214,21097230
214272214,11348282
214272214,2338824692
214272214,29735775
214272214,9946842
214272214,4711
214272214,8043842
214272214,93957809
214272214,449588356
214272214,25864331
214272214,18955413
214272214,15571577
214272214,8161232
214272214,13
214272214,10350
214272214,16076032
214272214,64219646
214272214,324508782
214272214,49413866
214272214,232294292
214272214,306211107
214272214,304928205
214272214,59518694
214272214,116630713
214272214,282778510
214272214,326405840
214272214,54751981
214272214,444047971
214272214,14634731
214272214,587999163
214272214,370696063
214272214,109303284
214272214,110050273
214272214,473315786
214272214,1617603914
214272214,2341772972
214272214,86626845
214272214,1937243048
214272214,1962699368
214272214,426509606
214272214,149806281
214272214,490363356
214272214,381746423
214272214,2374215589
214272214,553729228
214272214,818340
214272214,104070525
214272214,15174665
214272214,21713505
214272214,1075114165
214272214,883296643
214272214,150185852
214272214,1585948734
214272214,988019876
214272214,611941887
214272214,1615252842
214272214,1450594406
214272214,226571318
214272214,20749410
214272214,175624200
214272214,2340558698
214272214,2230151202
214272214,13725202
214272214,398500188
214272214,2303751216
214272214,2329657867
214272214,15166546
214272214,62531754
214272214,5943622
214272214,1704085728
214272214,17868090
214272214,4339911
214272214,372689892
214272214,350424151
214272214,13918022
214272214,964635660
214272214,24414370
214272214,146175976
214272214,1536637417
214272214,628431113
214272214,62549025
214272214,755373
214272214,1611332490
214272214,162686169
214272214,13731562
214272214,59541594
214272214,5017
214272214,17042078
214272214,930061
214272214,72842277
214272214,30569817
214272214,155636227
214272214,572479189
214272214,124690469
214272214,44196397
214272214,18622869
214272214,8496762
214272214,525785424
214272214,17747818
214272214,257153464
214272214,165270515
214272214,93782410
214272214,107225267
214272214,31030273
214272214,5415182
214272214,186317110
214272214,782325
214272214,475638518
214272214,437479436
214272214,9286242
214272214,381289719
214272214,216939636
214272214,56805505
214272214,254300792
214272214,23760311
214272214,182839127
214272214,768948493
214272214,14660532
214272214,78834227
214272214,9534522
214272214,15101375
214272214,3452911
214272214,17179368
214272214,16807355
214272214,13205612
214272214,15463062
214272214,22197926
214272214,20280065
214272214,14174897
214272214,5388852
214272214,36823
214272214,18028509
214272214,10239
214272214,14344469
214272214,29757971
214272214,57187580
214272214,1259043697
214272214,795649
214272214,69133574
214272214,6981492
214272214,301579658
214272214,247943631
214272214,43593
214272214,52332354
214272214,74543
214272214,784078
214272214,2970511
214272214,252397899
214272214,991745802
214272214,48008938
214272214,266257331
214272214,367089411
214272214,18663556
214272214,761975
214272214,19968025
214272214,264501255
214272214,77810367
214272214,39281968
214272214,19188515
214272214,12565032
214272214,381592902
214272214,442480428
214272214,94596289
214272214,1415772073
214272214,12551552
214272214,382134761
214272214,78729443
214272214,17163609
214272214,15421904
214272214,4111281
214272214,4044061
214272214,54680395
214272214,252531143
214272214,16174144
214272214,281877818
214272214,1059273780
214272214,1384800560
214272214,28049003
214272214,135316691
214272214,1307569508
214272214,547871798
214272214,16674284
214272214,12819112
214272214,2729061
214272214,40007653
214272214,807095
214272214,217771939
214272214,352673744
214272214,21401602
214272214,605012771
214272214,976620343
214272214,16614440
214272214,54638897
214272214,466096296
214272214,17751344
214272214,415906140
214272214,216098950
579299426,293983295
579299426,2901252195
579299426,87223459
579299426,320268880
579299426,1149541562
579299426,2338824692
579299426,92116069
579299426,412548718
579299426,14283504
579299426,3092760197
579299426,31936449
579299426,1676433602
579299426,807365647
579299426,529730279
579299426,788106389243781100
579299426,122724789
579299426,146105775
579299426,3270678680
579299426,29735775
579299426,50318716
579299426,500364862
579299426,384238210
579299426,2332368062
579299426,632724692
579299426,266257331
579299426,3030922321
579299426,382134761
579299426,426509606
579299426,1546977270
579299426,17997789
579299426,317422543
579299426,925988665
579299426,4690350990
579299426,154407102
579299426,367089411
579299426,3449673255
579299426,233372517
579299426,487833518
579299426,15862891
579299426,2303751216
579299426,2876139185
579299426,1962699368
579299426,11778512
579299426,2293415520
579299426,1676175931
579299426,196877476
579299426,1979287862
579299426,43593
579299426,16977293
579299426,9964362
579299426,493266463
579299426,1169143062
579299426,217771939
579299426,28049003
579299426,997629601
579299426,2424151074
579299426,2316224708
579299426,31035336
579299426,20023987
579299426,315718020
579299426,13725202
579299426,1611332490
579299426,30706856
579299426,43105334
579299426,155636227
579299426,252608121
579299426,485109912
579299426,765548
579299426,188104515
579299426,57187580
579299426,368379922
579299426,15421904
579299426,232294292
579299426,194399316
579299426,367297219
579299426,17042078
579299426,246677519
579299426,104070525
579299426,301579658
579299426,605012771
579299426,90169053
579299426,152862026
579299426,18805477
579299426,405124125
579299426,16629994
579299426,16174144
579299426,14093970
579299426,582161546
579299426,15104164
579299426,8548612
579299426,381289719
579299426,860158302
579299426,1536811
579299426,17131720
579299426,82867773
579299426,24669093
579299426,96989025
579299426,259771124
579299426,32372834
579299426,300735398
579299426,525785424
579299426,316327930
579299426,226041293
579299426,16174436
579299426,23962323
579299426,15626406
579299426,23760311
579299426,67283363
579299426,16245822
579299426,28543386
579299426,116994659
579299426,8963722
579299426,14647570
579299426,182839127
579299426,162686169
579299426,19843630
579299426,77712285
579299426,353308055
579299426,21611239
579299426,788363167
579299426,27047369
579299426,5388852
579299426,8496762
579299426,661403
579299426,16892481
579299426,36653441
579299426,166008261
579299426,14839109
579299426,6883122
579299426,72842277
579299426,449588356
579299426,398500188
579299426,9534522
579299426,19402238
579299426,67217568
579299426,15414807
579299426,29354944
579299426,24411159
579299426,2195241
579299426,46959037
579299426,79997785
579299426,22931893
579299426,77810367
579299426,14817871
579299426,127305588
579299426,18089292
579299426,63511763
579299426,20338124
579299426,214272214
579299426,56341402
579299426,19658826
579299426,14834340
579299426,1435461
579299426,37213193
579299426,32729442
579299426,184543773
579299426,8143682
579299426,2384071
579299426,2329921
579299426,17248121
579299426,9207632
579299426,32493647
579299426,14120215
579299426,19767193
579299426,15496407
579299426,17797390
579299426,59541594
579299426,229910053
579299426,633238141
579299426,529438517
579299426,255617445
579299426,174740894
579299426,128292609
579299426,415906140
579299426,14761795
579299426,14085070
579299426,22272053
579299426,90258002
579299426,1305941
579299426,52488565
579299426,107225267
579299426,25734277
579299426,13787402
579299426,15492359
579299426,135316691
579299426,15810838
579299426,26000689
579299426,1833561
579299426,28583197
